date,year,month,day,day_of_year,weekday,week,season,is_winter,is_spring,is_summer,is_autumn,month_sin,month_cos,days_since_season_start,is_transition_period,food_scarcity_index,food_abundance_index,bat_landing_number,bat_landing_number_rolling_7d,bat_landing_number_std_7d,bat_landing_number_rolling_14d,bat_landing_number_std_14d,bat_landing_number_rolling_30d,bat_landing_number_std_30d,has_bat_landing_number,days_since_last_bat_landing_number,bat_landing_number_frequency,winter_encounters,spring_encounters,scarcity_encounter_ratio,abundance_encounter_product,prev_month_encounters,prev_season_effect,winter_rolling_encounters,rat_arrival_number,rat_arrival_number_rolling_7d,rat_arrival_number_std_7d,rat_arrival_number_rolling_14d,rat_arrival_number_std_14d,rat_arrival_number_rolling_30d,rat_arrival_number_std_30d,has_rat_arrival_number,days_since_last_rat_arrival_number,rat_arrival_number_frequency,winter_encounters,spring_encounters,scarcity_encounter_ratio,abundance_encounter_product,prev_month_encounters,prev_season_effect,winter_rolling_encounters
2018-05-08 01:55:00,2018,5,8,128,1,19,autumn,0,0,0,1,0.49999999999999994,-0.8660254037844387,68,0,0.6,0.4,48,48.0,0.0,48.0,0.0,48.0,0.0,1,0,high,0,0,79.99986666688889,19.200000000000003,0.0,0.5,0.0,0,0.14285714285714285,0.37796447300922725,0.07142857142857142,0.2672612419124244,0.07142857142857142,0.2672612419124244,0,6,low,0,0,79.99986666688889,19.200000000000003,0.0,0.5,0.0
2018-05-23 01:35:00,2018,5,23,143,2,21,autumn,0,0,0,1,0.49999999999999994,-0.8660254037844387,83,1,0.6,0.4,48,48.0,0.0,48.0,0.0,48.0,0.0,1,0,high,0,0,79.99986666688889,19.200000000000003,0.0,0.5,0.0,0,0.14285714285714285,0.37796447300922725,0.07142857142857142,0.2672612419124244,0.06666666666666667,0.2581988897471611,0,21,low,0,0,79.99986666688889,19.200000000000003,0.0,0.5,0.0
2018-05-23 03:05:00,2018,5,23,143,2,21,autumn,0,0,0,1,0.49999999999999994,-0.8660254037844387,83,1,0.6,0.4,48,48.0,0.0,48.0,0.0,48.0,0.0,1,0,high,0,0,79.99986666688889,19.200000000000003,0.0,0.5,0.0,0,0.14285714285714285,0.37796447300922725,0.07142857142857142,0.2672612419124244,0.0625,0.25,0,22,low,0,0,79.99986666688889,19.200000000000003,0.0,0.5,0.0
2017-12-28 21:44:00,2017,12,28,362,3,52,summer,0,0,1,0,-2.4492935982947064e-16,1.0,27,0,0.4,0.6,49,49.0,0.0,49.0,0.0,49.0,0.0,1,0,high,0,0,122.49969375076563,29.4,0.0,0.5,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,-1,low,0,0,122.49969375076563,29.4,0.0,0.5,0.0
2017-12-29 23:45:00,2017,12,29,363,4,52,summer,0,0,1,0,-2.4492935982947064e-16,1.0,28,0,0.4,0.6,49,49.0,0.0,49.0,0.0,49.0,0.0,1,0,high,0,0,122.49969375076563,29.4,0.0,0.5,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,-1,low,0,0,122.49969375076563,29.4,0.0,0.5,0.0
2018-01-01 21:47:00,2018,1,1,1,0,1,summer,0,0,1,0,0.49999999999999994,0.8660254037844387,31,0,0.4,0.6,49,49.0,0.0,49.0,0.0,49.0,0.0,1,0,high,0,0,122.49969375076563,29.4,0.0,0.5,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,-1,low,0,0,122.49969375076563,29.4,0.0,0.5,0.0
2018-01-04 22:49:00,2018,1,4,4,3,1,summer,0,0,1,0,0.49999999999999994,0.8660254037844387,34,0,0.4,0.6,49,49.0,0.0,49.0,0.0,49.0,0.0,1,0,high,0,0,122.49969375076563,29.4,0.0,0.5,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,-1,low,0,0,122.49969375076563,29.4,0.0,0.5,0.0
2018-01-05 22:20:00,2018,1,5,5,4,1,summer,0,0,1,0,0.49999999999999994,0.8660254037844387,35,0,0.4,0.6,49,49.0,0.0,49.0,0.0,49.0,0.0,1,0,high,0,0,122.49969375076563,29.4,0.0,0.5,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,-1,low,0,0,122.49969375076563,29.4,0.0,0.5,0.0
2018-01-28 01:09:00,2018,1,28,28,6,4,summer,0,0,1,0,0.49999999999999994,0.8660254037844387,58,0,0.4,0.6,49,49.0,0.0,49.0,0.0,49.0,0.0,1,0,high,0,0,122.49969375076563,29.4,0.0,0.5,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,-1,low,0,0,122.49969375076563,29.4,0.0,0.5,0.0
2018-01-28 02:09:00,2018,1,28,28,6,4,summer,0,0,1,0,0.49999999999999994,0.8660254037844387,58,0,0.4,0.6,49,49.0,0.0,49.0,0.0,49.0,0.0,1,0,high,0,0,122.49969375076563,29.4,0.0,0.5,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,-1,low,0,0,122.49969375076563,29.4,0.0,0.5,0.0
2018-02-07 23:19:00,2018,2,7,38,2,6,summer,0,0,1,0,0.8660254037844386,0.5000000000000001,68,0,0.4,0.6,49,49.0,0.0,49.0,0.0,49.0,0.0,1,0,high,0,0,122.49969375076563,29.4,0.0,0.5,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,-1,low,0,0,122.49969375076563,29.4,0.0,0.5,0.0
2018-02-08 01:19:00,2018,2,8,39,3,6,summer,0,0,1,0,0.8660254037844386,0.5000000000000001,69,0,0.4,0.6,49,49.0,0.0,49.0,0.0,49.0,0.0,1,0,high,0,0,122.49969375076563,29.4,0.0,0.5,0.0,1,0.14285714285714285,0.37796447300922725,0.1111111111111111,0.3333333333333333,0.1111111111111111,0.3333333333333333,1,0,medium,0,0,122.49969375076563,29.4,0.0,0.5,0.0
2018-02-10 18:22:00,2018,2,10,41,5,6,summer,0,0,1,0,0.8660254037844386,0.5000000000000001,71,0,0.4,0.6,49,49.0,0.0,49.0,0.0,49.0,0.0,1,0,high,0,0,122.49969375076563,29.4,0.0,0.5,0.0,0,0.14285714285714285,0.37796447300922725,0.1,0.31622776601683794,0.1,0.31622776601683794,0,2,low,0,0,122.49969375076563,29.4,0.0,0.5,0.0
2018-02-11 00:52:00,2018,2,11,42,6,6,summer,0,0,1,0,0.8660254037844386,0.5000000000000001,72,0,0.4,0.6,49,49.0,0.0,49.0,0.0,49.0,0.0,1,0,high,0,0,122.49969375076563,29.4,0.0,0.5,0.0,1,0.2857142857142857,0.4879500364742666,0.18181818181818182,0.40451991747794525,0.18181818181818182,0.40451991747794525,1,0,medium,0,0,122.49969375076563,29.4,0.0,0.5,0.0
2018-02-11 01:52:00,2018,2,11,42,6,6,summer,0,0,1,0,0.8660254037844386,0.5000000000000001,72,0,0.4,0.6,49,49.0,0.0,49.0,0.0,49.0,0.0,1,0,high,0,0,122.49969375076563,29.4,0.0,0.5,0.0,1,0.42857142857142855,0.5345224838248488,0.25,0.45226701686664544,0.25,0.45226701686664544,1,0,medium,0,0,122.49969375076563,29.4,0.0,0.5,0.0
2018-02-12 19:24:00,2018,2,12,43,0,7,summer,0,0,1,0,0.8660254037844386,0.5000000000000001,73,0,0.4,0.6,49,49.0,0.0,49.0,0.0,49.0,0.0,1,0,high,0,0,122.49969375076563,29.4,0.0,0.5,0.0,0,0.42857142857142855,0.5345224838248488,0.23076923076923078,0.4385290096535146,0.23076923076923078,0.4385290096535146,0,1,low,0,0,122.49969375076563,29.4,0.0,0.5,0.0
2018-02-14 00:25:00,2018,2,14,45,2,7,summer,0,0,1,0,0.8660254037844386,0.5000000000000001,75,0,0.4,0.6,49,49.0,0.0,49.0,0.0,49.0,0.0,1,0,high,0,0,122.49969375076563,29.4,0.0,0.5,0.0,0,0.42857142857142855,0.5345224838248488,0.21428571428571427,0.42581531362632,0.21428571428571427,0.42581531362632,0,2,low,0,0,122.49969375076563,29.4,0.0,0.5,0.0
2018-02-17 01:27:00,2018,2,17,48,5,7,summer,0,0,1,0,0.8660254037844386,0.5000000000000001,78,1,0.4,0.6,49,49.0,0.0,49.0,0.0,49.0,0.0,1,0,high,0,0,122.49969375076563,29.4,0.0,0.5,0.0,0,0.42857142857142855,0.5345224838248488,0.21428571428571427,0.42581531362632,0.2,0.4140393356054125,0,5,low,0,0,122.49969375076563,29.4,0.0,0.5,0.0
2018-04-03 02:01:00,2018,4,3,93,1,14,autumn,0,0,0,1,0.8660254037844387,-0.4999999999999998,33,0,0.6,0.4,49,49.0,0.0,49.0,0.0,49.0,0.0,1,0,high,0,0,81.6665305557824,19.6,0.0,0.5,0.0,0,0.2857142857142857,0.48795003647426666,0.21428571428571427,0.42581531362632,0.1875,0.40311288741492746,0,51,low,0,0,81.6665305557824,19.6,0.0,0.5,0.0
2018-04-04 00:31:00,2018,4,4,94,2,14,autumn,0,0,0,1,0.8660254037844387,-0.4999999999999998,34,0,0.6,0.4,49,49.0,0.0,49.0,0.0,49.0,0.0,1,0,high,0,0,81.6665305557824,19.6,0.0,0.5,0.0,1,0.42857142857142855,0.5345224838248488,0.2857142857142857,0.4688072309384954,0.23529411764705882,0.4372373160976031,1,0,medium,0,0,81.6665305557824,19.6,0.0,0.5,0.0
2018-04-13 18:38:00,2018,4,13,103,4,15,autumn,0,0,0,1,0.8660254037844387,-0.4999999999999998,43,0,0.6,0.4,49,49.0,0.0,49.0,0.0,49.0,0.0,1,0,high,0,0,81.6665305557824,19.6,0.0,0.5,0.0,0,0.2857142857142857,0.48795003647426666,0.2857142857142857,0.4688072309384954,0.2222222222222222,0.4277926319464986,0,9,low,0,0,81.6665305557824,19.6,0.0,0.5,0.0
2018-04-22 01:44:00,2018,4,22,112,6,16,autumn,0,0,0,1,0.8660254037844387,-0.4999999999999998,52,0,0.6,0.4,49,49.0,0.0,49.0,0.0,49.0,0.0,1,0,high,0,0,81.6665305557824,19.6,0.0,0.5,0.0,2,0.42857142857142855,0.7867957924694432,0.42857142857142855,0.646206172658864,0.3157894736842105,0.5823927253578186,1,0,high,0,0,81.6665305557824,19.6,0.0,0.5,0.0
2018-04-29 23:19:00,2018,4,29,119,6,17,autumn,0,0,0,1,0.8660254037844387,-0.4999999999999998,59,0,0.6,0.4,49,49.0,0.0,49.0,0.0,49.0,0.0,1,0,high,0,0,81.6665305557824,19.6,0.0,0.5,0.0,0,0.42857142857142855,0.7867957924694432,0.42857142857142855,0.646206172658864,0.3,0.5712405705774793,0,7,low,0,0,81.6665305557824,19.6,0.0,0.5,0.0
2018-05-01 01:50:00,2018,5,1,121,1,18,autumn,0,0,0,1,0.49999999999999994,-0.8660254037844387,61,0,0.6,0.4,49,49.0,0.0,49.0,0.0,49.0,0.0,1,0,high,0,0,81.6665305557824,19.6,0.0,0.5,0.0,0,0.42857142857142855,0.7867957924694432,0.42857142857142855,0.646206172658864,0.2857142857142857,0.560611910581388,0,9,low,0,0,81.6665305557824,19.6,0.0,0.5,0.0
2018-05-06 00:24:00,2018,5,6,126,6,18,autumn,0,0,0,1,0.49999999999999994,-0.8660254037844387,66,0,0.6,0.4,49,49.0,0.0,49.0,0.0,49.0,0.0,1,0,high,0,0,81.6665305557824,19.6,0.0,0.5,0.0,0,0.42857142857142855,0.7867957924694432,0.42857142857142855,0.646206172658864,0.2727272727272727,0.5504818825631803,0,13,low,0,0,81.6665305557824,19.6,0.0,0.5,0.0
2018-05-09 20:56:00,2018,5,9,129,2,19,autumn,0,0,0,1,0.49999999999999994,-0.8660254037844387,69,0,0.6,0.4,49,49.0,0.0,49.0,0.0,49.0,0.0,1,0,high,0,0,81.6665305557824,19.6,0.0,0.5,0.0,0,0.42857142857142855,0.7867957924694432,0.35714285714285715,0.6333236937766509,0.2608695652173913,0.540823555863717,0,17,low,0,0,81.6665305557824,19.6,0.0,0.5,0.0
2018-05-20 00:03:00,2018,5,20,140,6,20,autumn,0,0,0,1,0.49999999999999994,-0.8660254037844387,80,1,0.6,0.4,49,49.0,0.0,49.0,0.0,49.0,0.0,1,0,high,0,0,81.6665305557824,19.6,0.0,0.5,0.0,0,0.2857142857142857,0.7559289460184545,0.35714285714285715,0.6333236937766509,0.25,0.5316095330711949,0,27,low,0,0,81.6665305557824,19.6,0.0,0.5,0.0
2017-12-28 21:14:00,2017,12,28,362,3,52,summer,0,0,1,0,-2.4492935982947064e-16,1.0,27,0,0.4,0.6,50,50.0,0.0,50.0,0.0,50.0,0.0,1,0,high,0,0,124.99968750078125,30.0,0.0,0.5,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,-1,low,0,0,124.99968750078125,30.0,0.0,0.5,0.0
2018-01-01 22:17:00,2018,1,1,1,0,1,summer,0,0,1,0,0.49999999999999994,0.8660254037844387,31,0,0.4,0.6,50,50.0,0.0,50.0,0.0,50.0,0.0,1,0,high,0,0,124.99968750078125,30.0,0.0,0.5,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,-1,low,0,0,124.99968750078125,30.0,0.0,0.5,0.0
2018-01-09 23:23:00,2018,1,9,9,1,2,summer,0,0,1,0,0.49999999999999994,0.8660254037844387,39,0,0.4,0.6,50,50.0,0.0,50.0,0.0,50.0,0.0,1,0,high,0,0,124.99968750078125,30.0,0.0,0.5,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,-1,low,0,0,124.99968750078125,30.0,0.0,0.5,0.0
2018-01-10 19:24:00,2018,1,10,10,2,2,summer,0,0,1,0,0.49999999999999994,0.8660254037844387,40,0,0.4,0.6,50,50.0,0.0,50.0,0.0,50.0,0.0,1,0,high,0,0,124.99968750078125,30.0,0.0,0.5,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,-1,low,0,0,124.99968750078125,30.0,0.0,0.5,0.0
2018-01-29 02:40:00,2018,1,29,29,0,5,summer,0,0,1,0,0.49999999999999994,0.8660254037844387,59,0,0.4,0.6,50,50.0,0.0,50.0,0.0,50.0,0.0,1,0,high,0,0,124.99968750078125,30.0,0.0,0.5,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,-1,low,0,0,124.99968750078125,30.0,0.0,0.5,0.0
2018-02-08 19:50:00,2018,2,8,39,3,6,summer,0,0,1,0,0.8660254037844386,0.5000000000000001,69,0,0.4,0.6,50,50.0,0.0,50.0,0.0,50.0,0.0,1,0,high,0,0,124.99968750078125,30.0,0.0,0.5,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,-1,low,0,0,124.99968750078125,30.0,0.0,0.5,0.0
2018-02-09 01:20:00,2018,2,9,40,4,6,summer,0,0,1,0,0.8660254037844386,0.5000000000000001,70,0,0.4,0.6,50,50.0,0.0,50.0,0.0,50.0,0.0,1,0,high,0,0,124.99968750078125,30.0,0.0,0.5,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,-1,low,0,0,124.99968750078125,30.0,0.0,0.5,0.0
2018-02-09 18:51:00,2018,2,9,40,4,6,summer,0,0,1,0,0.8660254037844386,0.5000000000000001,70,0,0.4,0.6,50,50.0,0.0,50.0,0.0,50.0,0.0,1,0,high,0,0,124.99968750078125,30.0,0.0,0.5,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,-1,low,0,0,124.99968750078125,30.0,0.0,0.5,0.0
2018-02-11 02:52:00,2018,2,11,42,6,6,summer,0,0,1,0,0.8660254037844386,0.5000000000000001,72,0,0.4,0.6,50,50.0,0.0,50.0,0.0,50.0,0.0,1,0,high,0,0,124.99968750078125,30.0,0.0,0.5,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,-1,low,0,0,124.99968750078125,30.0,0.0,0.5,0.0
2018-02-15 21:56:00,2018,2,15,46,3,7,summer,0,0,1,0,0.8660254037844386,0.5000000000000001,76,1,0.4,0.6,50,50.0,0.0,50.0,0.0,50.0,0.0,1,0,high,0,0,124.99968750078125,30.0,0.0,0.5,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,-1,low,0,0,124.99968750078125,30.0,0.0,0.5,0.0
2018-02-18 19:59:00,2018,2,18,49,6,7,summer,0,0,1,0,0.8660254037844386,0.5000000000000001,79,1,0.4,0.6,50,50.0,0.0,50.0,0.0,50.0,0.0,1,0,high,0,0,124.99968750078125,30.0,0.0,0.5,0.0,1,0.14285714285714285,0.37796447300922725,0.09090909090909091,0.30151134457776363,0.09090909090909091,0.30151134457776363,1,0,medium,0,0,124.99968750078125,30.0,0.0,0.5,0.0
2018-02-20 01:00:00,2018,2,20,51,1,8,summer,0,0,1,0,0.8660254037844386,0.5000000000000001,81,1,0.4,0.6,50,50.0,0.0,50.0,0.0,50.0,0.0,1,0,high,0,0,124.99968750078125,30.0,0.0,0.5,0.0,0,0.14285714285714285,0.37796447300922725,0.08333333333333333,0.28867513459481287,0.08333333333333333,0.28867513459481287,0,1,low,0,0,124.99968750078125,30.0,0.0,0.5,0.0
2018-04-04 01:31:00,2018,4,4,94,2,14,autumn,0,0,0,1,0.8660254037844387,-0.4999999999999998,34,0,0.6,0.4,50,50.0,0.0,50.0,0.0,50.0,0.0,1,0,high,0,0,83.33319444467593,20.0,0.0,0.5,0.0,0,0.14285714285714285,0.37796447300922725,0.07692307692307693,0.2773500981126145,0.07692307692307693,0.2773500981126145,0,44,low,0,0,83.33319444467593,20.0,0.0,0.5,0.0
2018-04-04 02:01:00,2018,4,4,94,2,14,autumn,0,0,0,1,0.8660254037844387,-0.4999999999999998,34,0,0.6,0.4,50,50.0,0.0,50.0,0.0,50.0,0.0,1,0,high,0,0,83.33319444467593,20.0,0.0,0.5,0.0,0,0.14285714285714285,0.37796447300922725,0.07142857142857142,0.2672612419124244,0.07142857142857142,0.2672612419124244,0,44,low,0,0,83.33319444467593,20.0,0.0,0.5,0.0
2018-04-16 22:10:00,2018,4,16,106,0,16,autumn,0,0,0,1,0.8660254037844387,-0.4999999999999998,46,0,0.6,0.4,50,50.0,0.0,50.0,0.0,50.0,0.0,1,0,high,0,0,83.33319444467593,20.0,0.0,0.5,0.0,0,0.14285714285714285,0.37796447300922725,0.07142857142857142,0.2672612419124244,0.06666666666666667,0.2581988897471611,0,57,low,0,0,83.33319444467593,20.0,0.0,0.5,0.0
2018-05-17 22:02:00,2018,5,17,137,3,20,autumn,0,0,0,1,0.49999999999999994,-0.8660254037844387,77,0,0.6,0.4,50,50.0,0.0,50.0,0.0,50.0,0.0,1,0,high,0,0,83.33319444467593,20.0,0.0,0.5,0.0,0,0.14285714285714285,0.37796447300922725,0.07142857142857142,0.2672612419124244,0.0625,0.24999999999999997,0,88,low,0,0,83.33319444467593,20.0,0.0,0.5,0.0
2017-12-26 20:43:00,2017,12,26,360,1,52,summer,0,0,1,0,-2.4492935982947064e-16,1.0,25,0,0.4,0.6,51,51.0,0.0,51.0,0.0,51.0,0.0,1,0,high,0,0,127.49968125079687,30.599999999999998,0.0,0.5,0.0,2,2.0,0.0,2.0,0.0,2.0,0.0,1,0,high,0,0,127.49968125079687,30.599999999999998,0.0,0.5,0.0
2018-01-08 23:52:00,2018,1,8,8,0,2,summer,0,0,1,0,0.49999999999999994,0.8660254037844387,38,0,0.4,0.6,51,51.0,0.0,51.0,0.0,51.0,0.0,1,0,high,0,0,127.49968125079687,30.599999999999998,0.0,0.5,0.0,0,1.0,1.4142135623730951,1.0,1.4142135623730951,1.0,1.4142135623730951,0,13,low,0,0,127.49968125079687,30.599999999999998,0.0,0.5,0.0
2018-01-29 01:10:00,2018,1,29,29,0,5,summer,0,0,1,0,0.49999999999999994,0.8660254037844387,59,0,0.4,0.6,51,51.0,0.0,51.0,0.0,51.0,0.0,1,0,high,0,0,127.49968125079687,30.599999999999998,0.0,0.5,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1,0,medium,0,0,127.49968125079687,30.599999999999998,0.0,0.5,0.0
2018-02-02 01:14:00,2018,2,2,33,4,5,summer,0,0,1,0,0.8660254037844386,0.5000000000000001,63,0,0.4,0.6,51,51.0,0.0,51.0,0.0,51.0,0.0,1,0,high,0,0,127.49968125079687,30.599999999999998,0.0,0.5,0.0,0,0.75,0.9574271077563381,0.75,0.9574271077563381,0.75,0.9574271077563381,0,4,low,0,0,127.49968125079687,30.599999999999998,0.0,0.5,0.0
2018-02-05 00:17:00,2018,2,5,36,0,6,summer,0,0,1,0,0.8660254037844386,0.5000000000000001,66,0,0.4,0.6,51,51.0,0.0,51.0,0.0,51.0,0.0,1,0,high,0,0,127.49968125079687,30.599999999999998,0.0,0.5,0.0,0,0.6,0.8944271909999159,0.6,0.8944271909999159,0.6,0.8944271909999159,0,6,low,0,0,127.49968125079687,30.599999999999998,0.0,0.5,0.0
2018-02-10 00:51:00,2018,2,10,41,5,6,summer,0,0,1,0,0.8660254037844386,0.5000000000000001,71,0,0.4,0.6,51,51.0,0.0,51.0,0.0,51.0,0.0,1,0,high,0,0,127.49968125079687,30.599999999999998,0.0,0.5,0.0,1,0.6666666666666666,0.816496580927726,0.6666666666666666,0.816496580927726,0.6666666666666666,0.816496580927726,1,0,medium,0,0,127.49968125079687,30.599999999999998,0.0,0.5,0.0
2018-02-11 02:22:00,2018,2,11,42,6,6,summer,0,0,1,0,0.8660254037844386,0.5000000000000001,72,0,0.4,0.6,51,51.0,0.0,51.0,0.0,51.0,0.0,1,0,high,0,0,127.49968125079687,30.599999999999998,0.0,0.5,0.0,0,0.5714285714285714,0.7867957924694432,0.5714285714285714,0.7867957924694432,0.5714285714285714,0.7867957924694432,0,1,low,0,0,127.49968125079687,30.599999999999998,0.0,0.5,0.0
2018-02-15 19:26:00,2018,2,15,46,3,7,summer,0,0,1,0,0.8660254037844386,0.5000000000000001,76,1,0.4,0.6,51,51.0,0.0,51.0,0.0,51.0,0.0,1,0,high,0,0,127.49968125079687,30.599999999999998,0.0,0.5,0.0,1,0.42857142857142855,0.5345224838248488,0.625,0.7440238091428449,0.625,0.7440238091428449,1,0,medium,0,0,127.49968125079687,30.599999999999998,0.0,0.5,0.0
2018-04-13 19:08:00,2018,4,13,103,4,15,autumn,0,0,0,1,0.8660254037844387,-0.4999999999999998,43,0,0.6,0.4,51,51.0,0.0,51.0,0.0,51.0,0.0,1,0,high,0,0,84.99985833356945,20.400000000000002,0.0,0.5,0.0,0,0.42857142857142855,0.5345224838248488,0.5555555555555556,0.7264831572567789,0.5555555555555556,0.7264831572567789,0,56,low,0,0,84.99985833356945,20.400000000000002,0.0,0.5,0.0
2018-04-15 03:09:00,2018,4,15,105,6,15,autumn,0,0,0,1,0.8660254037844387,-0.4999999999999998,45,0,0.6,0.4,51,51.0,0.0,51.0,0.0,51.0,0.0,1,0,high,0,0,84.99985833356945,20.400000000000002,0.0,0.5,0.0,0,0.2857142857142857,0.4879500364742666,0.5,0.7071067811865476,0.5,0.7071067811865476,0,58,low,0,0,84.99985833356945,20.400000000000002,0.0,0.5,0.0
2018-04-18 22:42:00,2018,4,18,108,2,16,autumn,0,0,0,1,0.8660254037844387,-0.4999999999999998,48,0,0.6,0.4,51,51.0,0.0,51.0,0.0,51.0,0.0,1,0,high,0,0,84.99985833356945,20.400000000000002,0.0,0.5,0.0,2,0.5714285714285714,0.7867957924694432,0.6363636363636364,0.8090398349558905,0.6363636363636364,0.8090398349558905,1,0,high,0,0,84.99985833356945,20.400000000000002,0.0,0.5,0.0
2018-04-19 00:42:00,2018,4,19,109,3,16,autumn,0,0,0,1,0.8660254037844387,-0.4999999999999998,49,0,0.6,0.4,51,51.0,0.0,51.0,0.0,51.0,0.0,1,0,high,0,0,84.99985833356945,20.400000000000002,0.0,0.5,0.0,0,0.5714285714285714,0.7867957924694432,0.5833333333333334,0.7929614610987591,0.5833333333333334,0.7929614610987591,0,0,low,0,0,84.99985833356945,20.400000000000002,0.0,0.5,0.0
2018-04-19 02:12:00,2018,4,19,109,3,16,autumn,0,0,0,1,0.8660254037844387,-0.4999999999999998,49,0,0.6,0.4,51,51.0,0.0,51.0,0.0,51.0,0.0,1,0,high,0,0,84.99985833356945,20.400000000000002,0.0,0.5,0.0,2,0.7142857142857143,0.9511897312113419,0.6923076923076923,0.8548504142651104,0.6923076923076923,0.8548504142651104,1,0,high,0,0,84.99985833356945,20.400000000000002,0.0,0.5,0.0
2018-04-20 23:13:00,2018,4,20,110,4,16,autumn,0,0,0,1,0.8660254037844387,-0.4999999999999998,50,0,0.6,0.4,51,51.0,0.0,51.0,0.0,51.0,0.0,1,0,high,0,0,84.99985833356945,20.400000000000002,0.0,0.5,0.0,0,0.7142857142857143,0.9511897312113419,0.6428571428571429,0.8418973861410954,0.6428571428571429,0.8418973861410954,0,1,low,0,0,84.99985833356945,20.400000000000002,0.0,0.5,0.0
2018-04-28 02:18:00,2018,4,28,118,5,17,autumn,0,0,0,1,0.8660254037844387,-0.4999999999999998,58,0,0.6,0.4,51,51.0,0.0,51.0,0.0,51.0,0.0,1,0,high,0,0,84.99985833356945,20.400000000000002,0.0,0.5,0.0,0,0.5714285714285714,0.9759000729485332,0.5,0.75955452531275,0.6,0.8280786712108251,0,9,low,0,0,84.99985833356945,20.400000000000002,0.0,0.5,0.0
2017-12-27 22:13:00,2017,12,27,361,2,52,summer,0,0,1,0,-2.4492935982947064e-16,1.0,26,0,0.4,0.6,52,52.0,0.0,52.0,0.0,52.0,0.0,1,0,high,0,0,129.9996750008125,31.2,0.0,0.5,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,-1,low,0,0,129.9996750008125,31.2,0.0,0.5,0.0
2017-12-28 23:14:00,2017,12,28,362,3,52,summer,0,0,1,0,-2.4492935982947064e-16,1.0,27,0,0.4,0.6,52,52.0,0.0,52.0,0.0,52.0,0.0,1,0,high,0,0,129.9996750008125,31.2,0.0,0.5,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,-1,low,0,0,129.9996750008125,31.2,0.0,0.5,0.0
2018-01-01 23:47:00,2018,1,1,1,0,1,summer,0,0,1,0,0.49999999999999994,0.8660254037844387,31,0,0.4,0.6,52,52.0,0.0,52.0,0.0,52.0,0.0,1,0,high,0,0,129.9996750008125,31.2,0.0,0.5,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,-1,low,0,0,129.9996750008125,31.2,0.0,0.5,0.0
2018-01-30 19:12:00,2018,1,30,30,1,5,summer,0,0,1,0,0.49999999999999994,0.8660254037844387,60,0,0.4,0.6,52,52.0,0.0,52.0,0.0,52.0,0.0,1,0,high,0,0,129.9996750008125,31.2,0.0,0.5,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,-1,low,0,0,129.9996750008125,31.2,0.0,0.5,0.0
2018-01-31 18:13:00,2018,1,31,31,2,5,summer,0,0,1,0,0.49999999999999994,0.8660254037844387,61,0,0.4,0.6,52,52.0,0.0,52.0,0.0,52.0,0.0,1,0,high,0,0,129.9996750008125,31.2,0.0,0.5,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,-1,low,0,0,129.9996750008125,31.2,0.0,0.5,0.0
2018-02-11 20:53:00,2018,2,11,42,6,6,summer,0,0,1,0,0.8660254037844386,0.5000000000000001,72,0,0.4,0.6,52,52.0,0.0,52.0,0.0,52.0,0.0,1,0,high,0,0,129.9996750008125,31.2,0.0,0.5,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,-1,low,0,0,129.9996750008125,31.2,0.0,0.5,0.0
2018-02-12 00:53:00,2018,2,12,43,0,7,summer,0,0,1,0,0.8660254037844386,0.5000000000000001,73,0,0.4,0.6,52,52.0,0.0,52.0,0.0,52.0,0.0,1,0,high,0,0,129.9996750008125,31.2,0.0,0.5,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,-1,low,0,0,129.9996750008125,31.2,0.0,0.5,0.0
